title,link,summary,category
Rina Sawayama and Maggie Rogers Join Phoebe Bridgers on Stage at Latitude,https://www.rollingstone.com/music/music-news/rina-sawayama-maggie-rogers-join-phoebe-bridgers-on-stage-latitude-1387587/,"The trio performed Bridgers’ track ""I Know the End"" during her performance at the Suffolk festival",Music
Adele 'Finally' Announces Rescheduled Dates for Las Vegas Residency,https://www.rollingstone.com/music/music-news/adele-rescheduled-dates-las-vegas-residency-1387536/,"“I know for some of you it was a horrible decision on my part, and I will always be sorry for that, but I promise you it was the right one,” Adele said.",Music
Coachella's Parent Company Is Donating Major Cash to a Political Organization Pushing Anti-Abortion Agenda,https://www.rollingstone.com/music/music-news/coachella-aeg-republican-donation-1385947/,"The Anschutz Corporation — which owns concert giant AEG Live and its subsidiary Goldenvoice — gave $75,000 to the Republican Attorneys General Association days afterRoe v. Wadewas overturned",Music
Watch Joni Mitchell Surprise Newport Folk Festival With Her First Full Set In Over 20 Years,https://www.rollingstone.com/music/music-news/joni-mitchell-newport-surprise-performance-1387472/,"Joined by Brandi Carlile, Marcus Mumford and other artists, Mitchell played guitar, told stories, and sang a dozen songs in a surprise Newport headlining performance on Sunday",Music
Eddie Vedder's Ohana Festival Cancels 'Encore Weekend',https://www.rollingstone.com/music/music-news/eddie-vedder-ohana-festival-cancels-encore-weekend-1387456/,Pearl Jam also calls off another European gig due to Vedder's ongoing throat issues,Music
Ozzy Osbourne Gives Health Update From Comic-Con: 'It's a Slow Climb Back',https://www.rollingstone.com/music/music-news/ozzy-osbourne-health-update-comic-con-1387445/,"Just a month after undergoing ""major"" surgery and battling Covid-19, singer made appearance to promote upcoming LPPatient Number 9",Music
Tom Morello Accidentally Tackled by Security During Rage Against the Machine's Toronto Show,https://www.rollingstone.com/music/music-news/tom-morello-accidentally-tackled-security-rage-against-the-machine-1387409/,"Band also performs ""Close Your Eyes (And Count to Fuck)"" with Run the Jewels for first time",Music
Watch Paul Simon Surprise Newport Folk Festival During Tribute Set,https://www.rollingstone.com/music/music-news/paul-simon-surprise-newport-folk-festival-1387377/,Retired singer-songwriter appeared onstage for Nathaniel Rateliff and the Night Sweats' all-star set dedicated to his music,Music
"Red Hot Chili Peppers Announce Second Album of 2022, 'Return of the Dream Canteen'",https://www.rollingstone.com/music/music-news/red-hot-chili-peppers-new-album-return-of-the-dream-canteen-1387388/,"""2 double albums released back to back. The second of which is easily as meaningful as [Unlimited Love], band says of surprise new album, out in October",Music
'The X Factor' Reveals Unseen Footage of One Direction's Formation,https://www.rollingstone.com/music/music-news/the-x-factor-one-direction-formation-nicole-scherzinger-1387322/,"Nicole Scherzinger practically created the boy band, according to backstage video celebrating 12th anniversary of 1D",Music
R. Kelly Manager Found Guilty of Gun Threat to Docuseries Screening,https://www.rollingstone.com/music/music-news/r-kelly-manager-convicted-gun-threat-screening-1387292/,"Donnell Russell convicted of threatening physical harm through interstate communication after threatening to ""shoot up""Surviving R. Kellyscreening in Dec. 2018",Music
U2 to Stage Las Vegas Residency at New Arena in 2023: Report,https://www.rollingstone.com/music/music-news/u2-las-vegas-residency-mgm-sphere-1387211/,"Bono and company set to open newly built MSG Sphere, perform throughout the year at $1.8 billion venue",Music
Rolling Loud: Kid Cudi Walks Offstage as Kanye Appears With Lil Durk,https://www.rollingstone.com/music/music-news/rolling-loud-kid-cudi-kanye-west-lil-durk-1387184/,Rapper cuts late-minute headlining set short after being pelted by water bottles from crowd,Music
Tri Star Exec Accused of Spying on Britney Spears Fails to Win Delay of Key Hearing,https://www.rollingstone.com/music/music-news/britney-spears-spying-court-case-tri-star-robin-greenhill-1387040/,"Robin Greenhill sought a last-minute postponement to add additional lawyers, but judge saw no “irreparable harm” keeping July 27 showdown",Music
Tomorrow x Together and Iann Dior Walk Through a 'Valley of Lies' on New Collab,https://www.rollingstone.com/music/music-news/tomorrow-x-together-iann-dior-drop-valley-of-lies-1387001/,New English-language track follows theirMinisode 2EP,Music
See Megadeth and Ice-T Live Out Revenge Fantasy in 'Night Stalkers' Video,https://www.rollingstone.com/music/music-news/megadeth-ice-t-night-stalkers-video-1386800/,"Frontman Dave Mustaine and Ice-T have been friends since '91, and Mustaine wanted to include the rapper and Body Count frontman because of his Army service",Music
Grace Gaustad (and Loren Gray) Get Botched Plastic Surgery in Powerful 'Beauty and the Beast' Video,https://www.rollingstone.com/music/music-news/grace-gaustad-beauty-and-the-beast-video-1386902/,"The video ""takes aim at what it looks like when this obsession goes too far and where real beauty lies,"" Gaustad tellsRolling Stone",Music
"The Weeknd Drops Nightmarish 'How Do I Make You Love Me' Animated Video, New Remix",https://www.rollingstone.com/music/music-news/the-weeknd-how-do-i-make-you-love-me-video-1386876/,The superstar is currently on his After Hours til Dawn stadium tour across North America,Music
Watch Noah Cyrus Perform Three New Songs in This Dreamy Mini-Concert,https://www.rollingstone.com/music/music-news/noah-cyrus-performs-video-hardest-part-1385858/,"Noah Cyrus performs 'Ready to Go' 'Mr. Percocet,' and 'I Burned Down LA' from her upcoming album, The Hardest Part, in this first installment of Rolling Stone's new series 'On Deck'",On Deck
"Hear Ozzy Osbourne, Black Sabbath's Tony Iommi Reunite on 'Degradation Rules'",https://www.rollingstone.com/music/music-news/ozzy-osbourne-tony-iommi-degradation-rules-1386794/,Reunion will appear on singer's upcomingPatient Number 9album,Music
Pat Benatar Explains Why She Can't Sing 'Hit Me With Your Best Shot' Live Anymore,https://www.rollingstone.com/music/music-news/pat-benatar-hit-me-with-your-best-shot-mass-shootings-gun-violence-1386786/,"Singer-songwriter decided to cut the hit from her current tour setlist ""in deference to the victims of the families of these mass shootings""",Music
Marcus Mumford Plots North American Tour in Support of Solo Debut,https://www.rollingstone.com/music/music-news/marcus-mumford-tour-dates-2022-solo-album-1386747/,"Singer-songwriter will criss-cross the U.S. and Canada this fall after releasing his new LP,(Self-Titled)",Music
Billie Eilish Achieves 'Dance Cam' Glory by Dancing to Her Own Song at Dodgers Game,https://www.rollingstone.com/music/music-news/billie-eilish-dance-cam-bad-guy-dodgers-game-1386733/,"The pop star happily grooved to her 2019 hit ""Bad Guy,"" while Finneas sat nearby looking rather amused",Music
Watch Ed Sheeran Join Russ in 'Are You Entertained' Music Video,https://www.rollingstone.com/music/music-news/ed-sheeran-russ-are-you-entertained-1386722/,"Sheeran shared the backstory of the clip, intended to be directed by the late Jamal Edwards.",Music
"Beyoncé Drops Instrumental, a Capella Versions of 'Break My Soul'",https://www.rollingstone.com/music/music-news/beyonce-instrumental-a-capella-break-my-soul-1386707/,"Pop singer's new LP,Renaissance, arrives next Friday.",Music
Watch Jack White Perform Ballad 'If I Die Tomorrow' on 'Colbert',https://www.rollingstone.com/music/music-news/jack-white-if-i-die-tomorrow-colbert-1386701/,"Song appears on the musician's new LP,Entering Heaven Alive",Music
RZA Drops ‘Troubleshooting’ From Graphic Novel Soundtrack,https://www.rollingstone.com/music/music-news/rza-troubleshooting-bobby-digital-and-the-pit-of-snakes-1386573/,Song appears onRZA Presents: Bobby Digital and the Pit of Snakes,Music
Dvsn Goes Hella 'Toxic' on Jay-Z-Sampling 'If I Get Caught',https://www.rollingstone.com/music/music-news/dvsn-if-i-get-caught-video-1386602/,"""We always have a certain amount of honesty that we always want to keep with the records,"" Dvsn toldRolling Stonelast year. ""And not worrying about what the politically correct way to say something is, and just saying it as real as we feel it""",Music
Reneé Rapp Turns a Low Point Into a Spine-Tingling Ballad,https://www.rollingstone.com/music/music-news/renee-rapp-in-the-kitchen-song-review-video-1386281/,"""It’s the pain that comes with feeling dumbfounded and confused and embarrassed,"" the singer and actor tellsRolling Stoneabout her new single, ""In the Kitchen."" See why it's a Song You Need to Know",Music
'Designed To Evade': Bob Dylan Lawyers Cry Foul After Accuser Fires Lawyers Amid Discovery,https://www.rollingstone.com/music/music-news/bob-dylan-sexual-abuse-lawsuit-discovery-1386577/,"The accuser, who says Dylan sexually abused her when she was 12 years old in 1965, fired her lawyers before key deadlines in the highly disputed case",Music
"Justin Bieber Is Resuming His Tour — But Is His Career Back on Track, Too?",https://www.rollingstone.com/music/music-news/justin-bieber-justice-tour-sold-out-ramsay-hunt-1386137/,The new episode of Rolling Stone Music Now looks at Justin Bieber's endless series of hurdles and comebacks,Music
"Taylor Swift Joins Haim for ‘Love Story,’ ‘Gasoline’ Mashup at O2 Arena",https://www.rollingstone.com/music/music-news/taylor-swift-haim-love-story-gasoline-mashup-o2-arena-1386538/,Musician made surprise appearance at the band’s London tour stop,Music
Rolling Stone Live is Back in Chicago for Lollapalooza Weekend,https://www.rollingstone.com/music/music-news/rolling-stone-live-lollapalooza-22-1385153/,"Hosted at the House of Vans, the July 30th showcase will be anchored by our June cover star King Princess",
Pearl Jam Cancels Prague Concert After Eddie Vedder's Throat 'Damaged' From Europe's Heat Wave,https://www.rollingstone.com/music/music-news/pearl-jam-cancels-concert-eddie-vedder-damaged-throat-heat-wave-wildfire-1385894/,"Singer unable to perform ""due to the extreme circumstances at the last outdoor site outside of Paris (heat, dust, and smoke from the fires),"" band said after canceling previous Vienna show",Music
"Muse Flip McCartney Classic for 'Kill or Be Killed,' Their 'Heaviest' Song Yet",https://www.rollingstone.com/music/music-news/muse-new-song-kill-or-be-killed-1386405/,"Will of the Peoplesingle influenced by ""'Live And Let Die,' a dark take on how life's adversity can sometimes bring out the worst human instincts to survival at any costs,"" Matt Bellamy says",Music
"Billie Eilish Drops Surprise ‘Guitar Songs’ EP, Featuring Two New Songs",https://www.rollingstone.com/music/music-news/billie-eilish-guitar-songs-ep-1386276/,Two-song drop includes “TV” and “The 30th”,Music
"Taylor Hawkins, Ringo Starr Featured in Upcoming 'Let There Be Drums!' Documentary",https://www.rollingstone.com/music/music-news/taylor-hawkins-ringo-starr-let-there-be-drums-documentary-1386146/,Upcoming film features what may be Foo Fighters drummer's final filmed interview,Music
Ricky Martin's Nephew Asks to Dismiss Court Case as Restraining Order Is Withdrawn,https://www.rollingstone.com/music/music-news/ricky-martin-restraining-order-withdrawn-nephew-case-1386183/,"""This was never anything more than a troubled individual making false allegations with absolutely nothing to substantiate them,"" singer's lawyers say",Music
Snoop Dogg Accuser Revives Sexual Assault Lawsuit,https://www.rollingstone.com/music/music-news/snoop-dogg-accuser-revives-sexual-assault-lawsuit-1386145/,"Three months after lawsuit was withdrawn ""without prejudice,"" Jane Doe plaintiff refiles claim against rapper and his associate Don Magic Juan",Music
James Blunt the Focus of Upcoming 'Spinal Tap'-Inspired Doc,https://www.rollingstone.com/music/music-news/james-blunt-the-focus-of-upcoming-spinal-tap-inspired-doc-1386127/,"“In hindsight, I’m not sure letting them film this was a good idea,"" ""You're Beautiful"" singer says of quasi-mockumentary",Music
Julien Baker Shares Unheard Songs From 'Little Oblivions' Sessions,https://www.rollingstone.com/music/music-news/julien-baker-b-sides-ep-1386120/,"Musician'sB-SidesEP includes recent single ""Guthrie.""",Music
Denzel Curry Offers a Glimmer of Hope With 'Walkin' on 'Fallon',https://www.rollingstone.com/music/music-news/denzel-curry-walkin-fallon-1386115/,"Song appears on the rapper's most recent LP,Melt My Eyez See Your Future",Music
