title,link,summary,category
Megan Thee Stallion Receives Letter of Support From Leaders Denouncing Violence Against Women,https://www.rollingstone.com/music/music-news/megan-thee-stallion-open-letter-violence-women-1234628981/,"The letter, issued by the Southern Black Girls & Women’s Consortium and influential figures, comes after Drake targeted Megan Thee Stallion in a recent lyric claiming she lied about being shot by Tory Lanez",'Entirely Too Common’
Louis Tomlinson Schedules North American ‘Faith in the Future’ Tour for 2023,https://www.rollingstone.com/music/music-news/louis-tomlinson-2023-faith-in-the-future-tour-1234628946/,The tour supporting the singer’s sophomore studio albumFaith in the Futurewill begin in May,On the Road Again
"Lizzo Is Always ‘Chasing the Music‘ in Trailer for New Doc ‘Love, Lizzo’",https://www.rollingstone.com/music/music-news/lizzo-love-lizzo-documentary-trailer-1234628878/,Film arrives on HBO Max on Nov. 24,Documentary Wow
"Sam Smith Reveals ‘Gloria’ Tracklist, Enlists Ed Sheeran, Jessie Reyez as Featured Collaborators",https://www.rollingstone.com/music/music-news/sam-smith-gloria-tracklist-1234628847/,The singer's fourth studio album arrives on January 27,13-Track Mind
Christina Aguilera Welcomes Cameras Into Personal and Professional Life for ‘Intimate’ Documentary,https://www.rollingstone.com/music/music-news/christina-aguilera-documentary-1234628830/,The Ting Poo-directed film will be produced by Time Studios and Roc Nation,"Lights, Camera, Action"
"Iggy Pop Announces New Album ‘Every Loser,’ Promises the Music ‘Will Beat the Shit Out of You’",https://www.rollingstone.com/music/music-news/iggy-pop-announces-new-album-every-loser-release-date-1234628715/,The album arrives January 6,Challenge Accepted
"Drake, 21 Savage Take Down Fake ‘Vogue’ Cover After Condé Nast Lawsuit",https://www.rollingstone.com/music/music-news/drake-21-savage-vogue-counterfeit-cover-trademark-infringement-lawsuit-her-loss-1234626837/,The publishing company is seeking $4 million in damages after the rappers distributed the fake covers,Her Lawsuit
Margo Price Tackled Bodily Autonomy on New Single ‘Lydia’ Years Ago. Now It Feels Like a Premonition,https://www.rollingstone.com/music/music-news/margo-price-abortion-rights-new-song-lydia-1234628646/,"""When I listen back, I hear what might go through a woman's mind when she has a difficult decision to make about her body, her choices and her future,"" Price says",Eerily Prescient
Doja Cat Stuck With ‘Christmas’ Display Name on Twitter Until Elon Musk Fixes Kinks in Verification Update,https://www.rollingstone.com/music/music-news/doja-cat-stuck-as-christmas-twitter-elon-muck-1234628574/,"""Why can’t I change my name on here,"" Doja Cat asked on Twitter, adding: ""How do I change it also fuck you Elon""","All I Want For Doja, I Mean Christmas"
BTS' RM Announces Official Debut Album ‘Indigo’: ‘I've Been Working Hard to Prepare This’,https://www.rollingstone.com/music/music-news/bts-rm-announces-official-debut-album-indigo-1234628610/,The album arrives December 2,Flying Solo
Paul McCartney on Discovering Reggae for First Time: ‘It Was a Great Adventure’,https://www.rollingstone.com/music/music-news/paul-mccartney-foreword-7-inch-singles-box-set-1234627790/,"Artist recalls crate-digging in Jamaica in foreword to new box set, 'The 7"" Singles Box'",Exclusive
Mariah SZN Continues With CBS Concert Special ‘Mariah Carey: Merry Christmas to All’,https://www.rollingstone.com/music/music-news/cbs-mariah-carey-merry-christmas-to-all-concert-special-live-1234628532/,"CBS will air the two-hour primetime concert special, filmed at Madison Square Garden, on Tuesday, Dec. 20",Queen of Christmas
"Anita Baker Promises New Music, Special Guests on Tour Celebrating ‘The Songstress’ 40-Year Anniversary",https://www.rollingstone.com/music/music-news/anita-baker-tour-the-songstress-40-year-anniversary-1234628499/,"""Looking forward to some crazy, lovely, hang time with my fans,"" the singer said of the stretch of tour dates beginning in February",The Songstress
Tierra Whack Arrested After Bringing Loaded Gun to Airport,https://www.rollingstone.com/music/music-news/tierra-whack-arrested-loaded-gun-philadelphia-airport-1234628314/,Rapper was charged with disorderly conduct for the incident,A Wack Decision
"‘I'm Living in All of It’: Why Tyler, the Creator Uses His Watch and Car Collections When He Feels Like It",https://www.rollingstone.com/music/music-news/why-tyler-the-creator-uses-his-watch-and-car-collections-regularly-1234628013/,"""I’m not spending all this money on these things that I claim I like and not enjoying them,"" Tyler said",His 'Best Interest'
Mike Birbiglia Jokes It's a ‘Dream Come True’ to Be Taylor Swift's ‘Nightmare’ Son in ‘Anti-Hero’ Video,https://www.rollingstone.com/music/music-news/mike-birbiglia-taylor-swift-colbert-anti-hero-video-1234627810/,"""It’s either Taylor Swift [which] would be cool,’ or it’s someone catfishing me who’s an excellent writer,” the comedian said about receiving the script over text",Left in the Will?
Bruce Springsteen to Bring Soul Covers and Comedy Chops to ‘Tonight Show’ Takeover,https://www.rollingstone.com/music/music-news/bruce-springsteen-tonight-show-takeover-1234627799/,"Musician will appear on three episodes next week, as well as a Thanksgiving special later this month",Because the Tonight Show
Snail Mail Announces Valentine Fest Residency,https://www.rollingstone.com/music/music-news/snail-mail-valentine-fest-baltimore-residency-1234627724/,Lindsey Jordan will perform five nights in her Baltimore hometown in February,Hometown Residency
It's All High Notes and High Drama in the New Trailer for the Whitney Houston Biopic,https://www.rollingstone.com/music/music-news/new-whitney-houston-biopic-trailer-1234627698/,I Wanna Dance With Somebodyis set to hit theaters in December,A Star Is Born
Flume Digs Up an Unreleased Demo to Celebrate 10th Anniversary of Self-Titled Album,https://www.rollingstone.com/music/music-news/flume-rare-unreleased-demo-anniversary-debut-album-1234627525/,"Australian artist says he always ""loved"" ""Slugger 1.4 [2014 Export.WAV]"" but the song ""never quite made it onto an album""",Rare Beats
"Dan McCafferty, Nazareth Lead Vocalist, Dead At 76",https://www.rollingstone.com/music/music-news/dan-mccafferty-nazareth-singer-dead-obituary-1234627327/,"""I have lost my best friend and the world has lost one of the greatest singers who ever lived,"" wrote bassist Pete Agnew",Obituary
Johnny Depp Appears in Rihanna's Savage X Fenty Show and We Still Don't Understand Why,https://www.rollingstone.com/music/music-news/johnny-depp-appears-rihanna-savage-x-fenty-show-1234627034/,"Depp won a defamation lawsuit against ex-wife Amber Heard, who had accused him of domestic violence, earlier this year",Why Are You Here?
SZA Teases Cryptic ‘PSA’ Project in New Video,https://www.rollingstone.com/music/music-news/sza-teases-psa-video-1234627272/,"""Clock starts now,"" the singer captioned with the mysterious video that ends with a cryptic message in morse code",S.O.S.
Maya Hawke Considers Complicated Questions in ‘Luna Moth’ Performance Film,https://www.rollingstone.com/music/music-news/maya-hawke-luna-moth-music-video-us-tour-dates-1234627061/,"The singer and actress also announced four US tour dates, extending her trek to Brookyln, Chicago, Minneapolis, and Washington D.C.",Truth or Trust?
DaBaby Wins Bid to Delay Lawsuit That Claims He ‘Sucker-Punched’ 64-Year-Old Man,https://www.rollingstone.com/music/music-news/dababy-felony-battery-delays-lawsuit-rapper-punched-man-1234626487/,A Los Angeles judge ruled Tuesday that DaBaby won't have to sit for a deposition or answer any written discovery questions in the civil lawsuit until his related felony battery charge is resolved,'Can't Say No'
Judge Judy Says Her Former Neighbor Justin Bieber Was ‘Scared to Death’ of Her,https://www.rollingstone.com/music/music-news/judge-judy-neighbor-justin-bieber-scared-to-death-of-her-1234626868/,The Judge said that Bieber would have security alert him when she arrived at her house so they wouldn't bump into each other,Naggy Neighbor
Chris Redd Talks Kanye West at ‘SNL’ Before Pro-Trump Rant: He Wanted to ‘Shoot Everybody — Verbally’,https://www.rollingstone.com/music/music-news/chris-redd-kanye-west-pro-trump-saturday-night-live-rant-1234626810/,"""I just felt that was disrespectful, because we’re all grown adults. And now all of us don’t like you. He just came in there with a chip on his shoulder, ready to talk shit,"" Redd said",Ulterior Motive
Takeoff to Be Honored With Public Funeral in Atlanta,https://www.rollingstone.com/music/music-news/takeoff-public-funeral-atlanta-1234626798/,"Georgia residents can claim tickets to the ""Celebration of Life"" event on Tuesday",Honoring a Rap Favorite
"John Lennon’s Killer, Mark David Chapman, Says He Knew Murder Was ‘Evil...But I Wanted the Fame So Much’",https://www.rollingstone.com/music/music-news/john-lennon-killer-mark-david-chapman-parole-board-comments-1234626711/,"Chapman was recently denied parole for the 12th time based on his ""selfish disregard for human life of global consequence""",Price of Fame
Jack Antonoff Offers Taylor Swift Art Bro Reassurance on ‘Anti-Hero’ Bleachers Remix,https://www.rollingstone.com/music/music-news/taylor-swift-anti-hero-remix-jack-antonoff-bleachers-1234626690/,"“Jack’s version of ‘sexy baby’ is ‘art bro’ and we sincerely hope it confuses just as many people,” Swift wrote on Twitter while announcing the new recording",Pair of Anti-Heroes
"Watch Bruce Springsteen Tell Dirty Jokes, Salute Veterans at Acoustic Gig",https://www.rollingstone.com/music/music-news/bruce-springsteen-dirty-jokes-acoustic-gig-1234626645/,"""What do you call a herd of cows pleasing themselves?"" Springsteen asked the crowd at the annual Stand Up For Heroes benefit. ""Beef strokin'-off""",Working on a Joke
Kanye West Sued for Unauthorized Boogie Down Productions Sample Use on Stem Player,https://www.rollingstone.com/music/music-news/kanye-west-sued-unauthorized-krs-one-sample-use-stem-player-1234626582/,"The suit alleges that West sought licensing permissions for the ""South Bronx""-samplingDondatrack ""Life of the Party,"" but later retracted his request and utilized the recording anyway",Legal Trouble
‘Weird Al’ Yankovic Performs a Medley of His Greatest Hits With Classroom Instruments on ‘Fallon’,https://www.rollingstone.com/music/music-news/weird-al-yankovic-performs-classroom-instruments-fallon-1234626565/,"Yankovic barreled seamlessly through “Another One Rides the Bus,” “White and Nerdy,” “I Want a New Duck,” “Eat It,” “Fat,” “I Love Rocky Road,” “My Bologna,” and “Yoda""",Victory Lap
Why Alanis Morissette Dropped Out of Rock and Roll Hall of Fame Performance,https://www.rollingstone.com/music/music-news/alanis-morissette-why-she-dropped-out-rock-roll-hall-fame-performance-1234626473/,"In a statement, Morissette said that ""there is no need for me to spend time in an environment that reduces women.""",Hall of Fame
Spice Girls (Minus Mel B) Reunite at Geri Halliwell's 50th Birthday Party,https://www.rollingstone.com/music/music-news/spice-girls-reunite-geri-halliwell-birthday-1234626463/,"Yes, even Victoria Beckham!",Friendship Never Ends
Zayn Malik Urges UK Prime Minister to Expand Free School Meals,https://www.rollingstone.com/music/music-news/zayn-malik-uk-prime-minister-rishi-sunak-free-school-meals-1234626402/,"The former One Direction member penned a letter to Rishi Sunak, and recalled the ""shame"" of not being able to afford school meals",Open Letter
"Drake, 21 Savage Are ‘Privileged Rappers’ Inside a Block of Gold in Faux ‘Colors’ Performance Video",https://www.rollingstone.com/music/music-news/drake-21-savage-privileged-rappers-performance-video-1234626356/,"Over the weekend, the two rappers faked anSNLperformance with the help of Michael B. Jordan",More Spoofs
Robert Plant Remembers Low's Mimi Parker With ‘Monkey’ Cover,https://www.rollingstone.com/music/music-news/robert-plant-jeff-tweedy-cover-low-band-mimi-parker-1234626329/,"Wilco's Jeff Tweedy also honored the late singer who died on Saturday, sharing a rendition of ""I Hear... Goodnight""",Memories of Mimi
Artifacts Rapper Tame One Dead at 52,https://www.rollingstone.com/music/music-news/artifacts-rapper-tame-one-dead-obituary-1234625912/,"The celebrated underground MC and graffiti artist also worked with El-P, Del Tha Funkee Homosapien",Obituary
