title,link,summary,category
Saweetie Addresses Why She Has Yet to Drop an Album: 'Music Is Sacred',https://www.rollingstone.com/music/music-news/saweetie-addresses-why-hasnt-dropped-album-1234978723/,"“I just feel like nobody was caring about my music,” she says of her team",Pretty Bitch Music
Lykke Li Performs Haunting Cover of Johnny Cash's 'Ring of Fire' for Netflix's 'Damsel',https://www.rollingstone.com/music/music-news/lykke-li-johnny-cash-cover-ring-of-fire-netflix-damsel-1234978581/,"""I sat down at the piano and the first thing that came out of my mouth was what I recorded,"" she says",Lykke a Legend
"Hold Your Beers and Protect Your Ears, Judas Priest Are Planning a Global Listening Party",https://www.rollingstone.com/music/music-news/judas-priest-invincible-shield-global-listening-party-1234978585/,"The long-running metal group is also planning a Daytona biker parade to premiere their new album,Invincible Shield, next week",Metal Gods
"Shakira 'Las Mujeres Ya No Lloran’ Recruits Cardi B, Grupo Frontera, Tiësto on Album Tracklist",https://www.rollingstone.com/music/music-news/shakira-las-mujeres-ya-no-lloran-tracklist-1234978469/,"The album, set for release on March 22, marks her first in seven years and also features previously released collabs with Karol G, Bizarrap, Rauw Alejandro, and more",Heavy Hitters
Charli XCX Is a Menace at the Paris Airport in 'Von Dutch' Video,https://www.rollingstone.com/music/music-news/charli-xcx-drops-von-dutch-video-1234978454/,"The single is the first taste ofBrat, the album Charli says she's ""always wanted to make""",I'm Your No. 1
Lizzo Claims 'Nobody Asked' Her to Be in Jennifer Lopez's Film,https://www.rollingstone.com/music/music-news/lizzo-jennifer-lopez-film-cameo-request-1234978452/,"In a scene from Lopez's new doc, singer was mentioned alongside a string of A-listers who supposedly declined a cameo request inThis Is Me...Now",Almost Cameo
Twenty One Pilots Conclude Decade-Long Narrative With New Album 'Clancy',https://www.rollingstone.com/music/music-news/twenty-one-pilots-new-album-clancy-1234978428/,"Duo share first single ""Overcompensate"" from upcoming LP, the ""final chapter"" in an arc that began with 2015'sBlurryface",back to trench
Alex Van Halen Tells All About Life With Eddie in New Book: 'I Was With Him From Day One',https://www.rollingstone.com/music/music-news/alex-van-halen-eddie-van-halen-book-brothers-1234978397/,"Van Halen's new memoir,Brothers, due Oct. 22, will tell the story behind one of the closest family partnerships in rock",Family Affair
"Been Stellar Announce Debut Album 'Scream From New York, NY'",https://www.rollingstone.com/music/music-news/been-stellar-announce-album-scream-from-new-york-ny-1234978374/,Post-punk band will open for the 1975 this spring,Rising Stars
"Taylor Swift, Beyoncé Concert Films Help AMC Theatres Exceed Quarterly Expectations",https://www.rollingstone.com/music/music-news/taylor-swift-beyonce-concert-films-amc-theatres-expectations-1234978327/,Multiplex chain weathered moribund holiday movie season thanks to exclusivesTaylor Swift: The Eras TourandRenaissance: A Film By Beyoncé,box office magic
Cage the Elephant Make Sense of Tragedy on Gentle 'Out Loud',https://www.rollingstone.com/music/music-news/cage-the-elephant-out-loud-tour-dates-1234978307/,"Band will tour in support of its upcoming album,Neon Pill, this summer",Opening Up
"The Kid Laroi's Grief, Fame, and Growing Pains Take Center Stage in New Documentary",https://www.rollingstone.com/music/music-news/kid-laroi-documentary-things-we-learned-1234976019/,Kids Are Growing Up: A Story About a Kid Named Laroipremiered Feb. 29 on Prime Video,Things We Learned
Kacey Musgraves Shares New Single 'Too Good to be True' With 2024 'Deeper Well' World Tour Dates,https://www.rollingstone.com/music/music-news/kacey-musgraves-deeper-well-world-tour-dates-1234978275/,"Deeper Wellis set for release on March 15. Musgraves will be joined on tour by Madi Diaz, Father John Misty, Lord Huron, and Nickel Creek",On the Road
St. Vincent Returns With Fiery Single 'Broken Man' From Upcoming Album 'All Born Screaming',https://www.rollingstone.com/music/music-news/st-vincent-broken-man-new-album-all-born-screaming-1234978263/,"Annie Clark's first self-produced LP, out April 26, boasts collaborators like Dave Grohl, Josh Freese, Cate Le Bon and more",real sounds
Kelly Clarkson Leans Into the Disco Rhythm of Sabrina Carpenter's 'Feather',https://www.rollingstone.com/music/music-news/kelly-clarkson-sabrina-carpenter-feather-1234977961/,"Singer covered the tune recently as part of the ""Kellyoke"" segment of her talk show",'Your Dream Come True'
Cage The Elephant's Matt Shultz Explains 'Mental Health Crisis' Before Arrest,https://www.rollingstone.com/music/music-news/cage-the-elephant-matt-shultz-mental-health-crisis-arrest-1234978179/,"Last year, the lead singer was charged with criminal possession of firearms",'A miracle'
Survivor Groups Call On Music Industry to Address Sexual Abuse,https://www.rollingstone.com/music/music-news/make-music-safe-report-survivor-groups-sexual-abuse-1234976725/,A new coalition released a report compiling decades of sexual abuse allegations leveled against executives and artists,#MeToo
Michael Jackson's Abuse Accusers Want Trial Date Before 'Michael' Biopic,https://www.rollingstone.com/music/music-news/michael-jackson-accusers-robson-safechuck-trial-biopic-1234977881/,"The lawyer for accusers Wade Robson and James Safechuck says he believes Jackson's companies want a trial after biopic's debut because ""they’re rewriting the history""","""Heavy Overlap"""
'Emo Jimmy' Butler Stars in Fall Out Boy's New 'So Much (For) Stardust' Video,https://www.rollingstone.com/music/music-news/emo-jimmy-butler-fall-out-boy-so-much-for-stardust-video-1234977941/,"""Heat Wentz"" meets Pete Wentz",ball out boy
Power Trip Officially Return With Summer Shows: 'The Time Is Right to Get Back On Stage',https://www.rollingstone.com/music/music-news/power-trip-return-summer-shows-new-singer-1234977853/,"""This band was founded on resilience, perseverance, and most importantly: a love for the music,"" Dallas thrash act says of first official shows since death of singer Riley Gale",'see you in the pit'
Miley Cyrus Revives 'Bangerz'-Era Leak in 'Doctor (Work It Out)' Single Teaser,https://www.rollingstone.com/music/music-news/miley-cyrus-pharrell-doctor-release-date-1234977786/,"Out March 1, the song was first officially teased by its producer Pharrell during a recent Louis Vuitton show, but previously only appeared online through leaked audios over the last seven years",Hidden Gem
Jack Antonoff Blasts Critics of Taylor Swift’s Songwriting: ‘You’re Toast to Me’,https://www.rollingstone.com/music/music-news/jack-antonoff-blasts-taylor-swift-songwriting-critics-1234977727/,"Questioning Swift's ability is ""like challenging someone's faith in God,"" musician-producer says ahead of Swift's upcomingThe Tortured Poets Department",'Don't Go There'
Jack Harlow to Headline Inaugural Gazebo Festival in His Hometown Louisville,https://www.rollingstone.com/music/music-news/jack-harlow-gazebo-festival-louisville-1234977791/,"SZA, Vince Staples, Omar Apollo, James Blake, Pinkpantheress and many more tapped for Kentucky fest this May",festival szn
T Bone Burnett Teases New Album With Help From Lucius on 'Waiting for You',https://www.rollingstone.com/music/music-news/t-bone-burnett-other-side-waiting-for-you-1234977666/,"Singer-songwriter's first solo album in nearly two decades, 'The Other Side,' will arrive this spring",Taking Sides
Justin Bieber Had No Doubts About The Kid Laroi's Stardom After 'Stay': 'I Knew That Song Was a Smash',https://www.rollingstone.com/music/music-news/kid-laroi-justin-bieber-documentary-exclusive-1234968013/,"The two artists talk mentorship and collaboration an exclusive scene fromKids Are Growing Up: A Story About a Kid Named Laroi, out Feb. 29 on Prime Video",Exclusive
Madrid Rockers Hinds Return With 'Coffee',https://www.rollingstone.com/music/music-news/hinds-new-single-coffee-1234977014/,The duo's new single marks first new music in over four years,Morning Buzz
"Charli XCX Reveals New Album 'Brat,' a 'Club Record,' Will Arrive This Summer",https://www.rollingstone.com/music/music-news/charli-xcx-new-album-brat-von-dutch-1234977647/,"First single ""Von Dutch"" out tomorrow",xcx6
Paul Simon Reflects on His Nearly Seven-Decade Career in New Doc Trailer,https://www.rollingstone.com/music/music-news/paul-simon-documentary-trailer-1234976117/,The Alex Gibney-directed film premieres next month in two parts,Exclusive
Zayn Teases New Sonic Journey on Next Album Co-Produced With Dave Cobb,https://www.rollingstone.com/music/music-news/zayn-malik-co-produced-new-album-dave-cobb-1234977550/,"The in-demand Nashville producer has worked with Chris Stapleton, Brandi Carlile, Jason Isbell, and more",Exclusive
"Courtney Love Joins Billie Joe Armstrong to Perform Tom Petty, Cheap Trick Songs in London",https://www.rollingstone.com/music/music-news/billie-joe-armstrong-courtney-love-tom-petty-cheap-trick-covers-london-1234977574/,The set took place on Tuesday at the Coverups’ show at The Garage on Tuesday,Surprise Set
Mdou Moctar's New Album Is a Blazing 'Funeral for Justice',https://www.rollingstone.com/music/music-news/mdou-moctar-new-album-funeral-for-justice-1234977583/,The Tuareg guitarist shared the fiercely political title-track from the follow-up to 2021'sAfrique Victime,Guitar Hero
The Avett Brothers Return With 'Love of a Girl' From First Album in Five Years,https://www.rollingstone.com/music/music-news/the-avett-brothers-self-titled-album-announcement-1234977525/,"The self-titled album produced by Rick Rubin will arrive on May 17, followed by an expansive tour",Self-Titled
Adele Postpones Las Vegas Residency Due to Illness: 'Taken a Toll on My Voice',https://www.rollingstone.com/music/music-news/adele-postpones-las-vegas-residency-illness-1234977176/,"""I love you, I’ll miss you like mad and I’m sorry for the inconvenience,"" the singer wrote",Vocal Rest
"Lil Wayne, Summer Walker, Latto, Gucci Mane Come 'TwoGether' for Dallas Festival",https://www.rollingstone.com/music/music-news/twogether-land-festival-lil-wayne-summer-walker-latto-gucci-mane-1234977085/,"The upcoming event will also feature performances by Big Tuck, Erica Banks, Yella Beezy, Chalie Boy, Dorrough, and more",Southwest
Kanye West Sued for 'Blatant Theft' of Donna Summer's 'I Feel Love',https://www.rollingstone.com/music/music-news/kanye-west-sued-donna-summer-estate-copyright-infringement-1234976853/,"""I intend to protect Donna’s copyright,"" Summer's husband Bruce Sudano toldRolling Stonebefore filing lawsuit against West in federal court",No Love
Jam Master Jay: Two Men Found Guilty in Murder of Run-D.M.C. DJ,https://www.rollingstone.com/music/music-news/jam-master-jay-trial-guilty-verdict-1234969113/,"After decades of investigations and weeks of testimony, U.S. attorneys convinced a Brooklyn jury that Karl Jordan Jr. and Ronald Washington carried out the Run-D.M.C. DJ's ""ambush"" and ""execution""",Verdict
Jason Isbell Makes First Public Comment on Divorce From Amanda Shires,https://www.rollingstone.com/music/music-news/jason-isbell-addresses-divorce-amanda-shires-1234976745/,"""We did a lot of really beautiful things together,"" the songwriter said during a podcast interview this week",No Regrets
Madonna Honors Luther Vandross Estate Request to Remove Him From Celebration Tour AIDS Tribute,https://www.rollingstone.com/music/music-news/madonna-luther-vandross-estate-aids-tribute-removal-1234976694/,"Although the singer was never diagnosed with AIDS or HIV, his image appeared in a montage during ""Live to Tell"" alongside Freddie Mercury, Herb Ritts, and Keith Haring",Tribute Edit
More UMG Music is Getting Removed From TikTok,https://www.rollingstone.com/music/music-news/umpg-music-is-getting-removed-from-tiktok-1234976458/,"Songs from Universal Music Publishing Group writers including Harry Styles, SZA and Steve Lacy are now coming off the platform",TikTok War
How Dax Used His Poetry Background to Make Hit 'To Be a Man',https://www.rollingstone.com/music/music-news/dax-breaks-down-to-be-a-man-1234976073/,Producer Lex Nour joins the singer to talk through how the pair put together the artist's song,The Breakdown
"Watch Joan Baez Perform 'Don't Think Twice, It's All Right' With Maggie Rogers",https://www.rollingstone.com/music/music-news/joan-baez-dont-think-twice-its-all-right-maggie-rogers-1234976613/,The rare appearance by the folk icon was at peak moment at New York's annual Tibet House benefit,Diamonds and Rust
"J-Hope Shares 'Hope on the Street Vol. 1' Tracklist Featuring Jung Kook, Nile Rodgers, Huh Yun-jin",https://www.rollingstone.com/music/music-news/j-hope-hope-on-the-street-vol-1-tracklist-1234976565/,"The record arrives on March 29 with additional appearances from Benny Blanco, JINBO the SuperFreak, and Gaeko with Yoon Mirae",Guestlist
